# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 100
60 1.8564 1.10342 0.8135
61 1.8876 1.10306 0.852
62 1.9188 1.19571 0.895125
63 1.95 1.1544 0.938125
64 1.9812 1.38491 0.991375
65 2.0124 1.10598 1.03525
66 2.0436 1.10608 1.0805
67 2.0748 1.1531 1.12913
68 2.106 1.09041 1.1765
69 2.1372 1.13983 1.2275
70 2.1684 1.08827 1.27763
71 2.1996 1.17894 1.3335
72 2.2308 1.14619 1.38937
73 2.262 1.08736 1.44387
74 2.2932 1.06282 1.49863
75 2.3244 1.09825 1.55675
76 2.3556 1.06015 1.61437
77 2.3868 1.07294 1.67425
78 2.418 1.0869 1.7365
79 2.4492 1.09554 1.80088
80 2.4804 1.08682 1.86638
81 2.5116 0.995258 1.92788
82 2.5428 1.11505 1.9985
83 2.574 1.04196 2.06612
84 2.6052 1.01903 2.13388
85 2.6364 1.05748 2.20588
86 2.6676 1.00778 2.27613
87 2.6988 1.04944 2.351
88 2.73 1.08723 2.43038
89 2.7612 1.07117 2.51037
90 2.7924 1.01463 2.58787
91 2.8236 1.00994 2.66675
92 2.8548 1.05531 2.751
93 2.886 1.02955 2.835
94 2.9172 0.955168 2.91463
95 2.9484 1.07451 3.00613
96 2.9796 1.05644 3.098
97 3.0108 0.97835 3.18487
98 3.042 1.08111 3.28287
99 3.0732 1.09981 3.38462
100 3.1044 1.04338 3.48312
