# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
500 100
38 0.87 0 0
39 0.8932 0 0
40 0.9164 0.0204339 0.000125
41 0.9396 0 0.000125
42 0.9628 0.388749 0.00275
43 0.986 0.600135 0.007
44 1.0092 0.909837 0.01375
45 1.0324 1.51341 0.0255
46 1.0556 2.07903 0.042375
47 1.0788 2.03481 0.059625
48 1.102 2.38809 0.08075
49 1.1252 2.34485 0.102375
50 1.1484 2.04288 0.122
51 1.1716 2.06279 0.142625
52 1.1948 2.10367 0.1645
53 1.218 1.90862 0.185125
54 1.2412 1.79338 0.20525
55 1.2644 1.81405 0.226375
56 1.2876 1.4284 0.243625
57 1.3108 1.58802 0.2635
58 1.334 1.67792 0.28525
59 1.3572 1.34155 0.30325
60 1.3804 1.50397 0.324125
61 1.4036 1.42854 0.344625
62 1.4268 1.15486 0.36175
63 1.45 1.30593 0.38175
64 1.4732 1.2493 0.4015
65 1.4964 1.09591 0.419375
66 1.5196 1.23363 0.440125
67 1.5428 1.29774 0.462625
68 1.566 1.08464 0.482
69 1.5892 0.971661 0.499875
70 1.6124 0.996707 0.51875
71 1.6356 0.987877 0.538
72 1.6588 1.06022 0.55925
73 1.682 1.12216 0.582375
74 1.7052 1.02692 0.604125
75 1.7284 1.02251 0.626375
76 1.7516 1.09629 0.650875
77 1.7748 1.14953 0.67725
78 1.798 0.939575 0.699375
79 1.8212 1.06066 0.725
80 1.8444 0.998833 0.74975
81 1.8676 1.15129 0.779
82 1.8908 1.13762 0.808625
83 1.914 1.12426 0.838625
84 1.9372 1.13865 0.86975
85 1.9604 0.991293 0.8975
86 1.9836 1.086 0.928625
87 2.0068 1.11217 0.96125
88 2.03 1.12021 0.994875
89 2.0532 1.07468 1.02788
90 2.0764 0.987117 1.05888
91 2.0996 1.07832 1.0935
92 2.1228 1.01679 1.12687
93 2.146 1.03964 1.16175
94 2.1692 1.02482 1.19687
95 2.1924 0.988962 1.2315
96 2.2156 0.919417 1.26437
97 2.2388 0.91758 1.29787
98 2.262 0.996119 1.335
99 2.2852 0.975996 1.37212
100 2.3084 0.91139 1.4075
