 Step          Temp          PotEng         KinEng         TotEng         Press     
      9290   2             -2.4723368      2.94           0.46766321     0.096964199  
      9300   2             -2.4723368      2.94           0.46766321     0.096964199  
      9310   2             -2.4723368      2.94           0.46766321     0.096964199  
      9320   2             -2.4723368      2.94           0.46766321     0.096964199  
      9330   2             -2.4723368      2.94           0.46766321     0.096964199  
      9340   2             -2.4723368      2.94           0.46766321     0.096964199  
      9350   2             -2.4723368      2.94           0.46766321     0.096964199  
      9360   2             -2.4723368      2.94           0.46766321     0.096964199  
      9370   2             -2.4723368      2.94           0.46766321     0.096964199  
      9380   2             -2.4723368      2.94           0.46766321     0.096964199  
      9390   2             -2.4723368      2.94           0.46766321     0.096964199  
      9400   2             -2.4723368      2.94           0.46766321     0.096964199  
      9410   2             -2.4723368      2.94           0.46766321     0.096964199  
      9420   2             -2.4723368      2.94           0.46766321     0.096964199  
      9430   2             -2.4723368      2.94           0.46766321     0.096964199  
      9440   2             -2.4723368      2.94           0.46766321     0.096964199  
      9450   2             -2.4723368      2.94           0.46766321     0.096964199  
      9460   2             -2.4723368      2.94           0.46766321     0.096964199  
      9470   2             -2.4723368      2.94           0.46766321     0.096964199  
      9480   2             -2.4723368      2.94           0.46766321     0.096964199  
      9490   2             -2.4723368      2.94           0.46766321     0.096964199  
      9500   2             -2.4723368      2.94           0.46766321     0.096964199  
      9510   2             -2.4723368      2.94           0.46766321     0.096964199  
      9520   2             -2.4723368      2.94           0.46766321     0.096964199  
      9530   2             -2.4723368      2.94           0.46766321     0.096964199  
      9540   2             -2.4723368      2.94           0.46766321     0.096964199  
      9550   2             -2.4723368      2.94           0.46766321     0.096964199  
      9560   2             -2.4723368      2.94           0.46766321     0.096964199  
      9570   2             -2.4723368      2.94           0.46766321     0.096964199  
      9580   2             -2.4723368      2.94           0.46766321     0.096964199  
      9590   2             -2.4723368      2.94           0.46766321     0.096964199  
      9600   2             -2.4723368      2.94           0.46766321     0.096964199  
      9610   2             -2.4723368      2.94           0.46766321     0.096964199  
      9620   2             -2.4723368      2.94           0.46766321     0.096964199  
      9630   2             -2.4723368      2.94           0.46766321     0.096964199  
      9640   2             -2.4723368      2.94           0.46766321     0.096964199  
      9650   2             -2.4723368      2.94           0.46766321     0.096964199  
      9660   2             -2.4723368      2.94           0.46766321     0.096964199  
      9670   2             -2.4723368      2.94           0.46766321     0.096964199  
      9680   2             -2.4723368      2.94           0.46766321     0.096964199  
      9690   2             -2.4723368      2.94           0.46766321     0.096964199  
      9700   2             -2.4723368      2.94           0.46766321     0.096964199  
      9710   2             -2.4723368      2.94           0.46766321     0.096964199  
      9720   2             -2.4723368      2.94           0.46766321     0.096964199  
      9730   2             -2.4723368      2.94           0.46766321     0.096964199  
      9740   2             -2.4723368      2.94           0.46766321     0.096964199  
      9750   2             -2.4723368      2.94           0.46766321     0.096964199  
      9760   2             -2.4723368      2.94           0.46766321     0.096964199  
      9770   2             -2.4723368      2.94           0.46766321     0.096964199  
      9780   2             -2.4723368      2.94           0.46766321     0.096964199  
      9790   2             -2.4723368      2.94           0.46766321     0.096964199  
      9800   2             -2.4723368      2.94           0.46766321     0.096964199  
      9810   2             -2.4723368      2.94           0.46766321     0.096964199  
      9820   2             -2.4723368      2.94           0.46766321     0.096964199  
      9830   2             -2.4723368      2.94           0.46766321     0.096964199  
      9840   2             -2.4723368      2.94           0.46766321     0.096964199  
      9850   2             -2.4723368      2.94           0.46766321     0.096964199  
      9860   2             -2.4723368      2.94           0.46766321     0.096964199  
      9870   2             -2.4723368      2.94           0.46766321     0.096964199  
      9880   2             -2.4723368      2.94           0.46766321     0.096964199  
      9890   2             -2.4723368      2.94           0.46766321     0.096964199  
      9900   2             -2.4723368      2.94           0.46766321     0.096964199  
      9910   2             -2.4723368      2.94           0.46766321     0.096964199  
      9920   2             -2.4723368      2.94           0.46766321     0.096964199  
      9930   2             -2.4723368      2.94           0.46766321     0.096964199  
      9940   2             -2.4723368      2.94           0.46766321     0.096964199  
      9950   2             -2.4723368      2.94           0.46766321     0.096964199  
      9960   2             -2.4723368      2.94           0.46766321     0.096964199  
      9970   2             -2.4723368      2.94           0.46766321     0.096964199  
      9980   2             -2.4723368      2.94           0.46766321     0.096964199  
      9990   2             -2.4723368      2.94           0.46766321     0.096964199  
     10000   2             -2.4723368      2.94           0.46766321     0.096964199  
     10010   2             -2.4723368      2.94           0.46766321     0.096964199  
     10020   2             -2.4723368      2.94           0.46766321     0.096964199  
     10030   2             -2.4723368      2.94           0.46766321     0.096964199  
     10040   2             -2.4723368      2.94           0.46766321     0.096964199  
     10050   2             -2.4723368      2.94           0.46766321     0.096964199  
     10060   2             -2.4723368      2.94           0.46766321     0.096964199  
     10070   2             -2.4723368      2.94           0.46766321     0.096964199  
     10080   2             -2.4723368      2.94           0.46766321     0.096964199  
     10090   2             -2.4723368      2.94           0.46766321     0.096964199  
     10100   2             -2.4723368      2.94           0.46766321     0.096964199  
     10110   2             -2.4723368      2.94           0.46766321     0.096964199  
     10120   2             -2.4723368      2.94           0.46766321     0.096964199  
     10130   2             -2.4723368      2.94           0.46766321     0.096964199  
     10140   2             -2.4723368      2.94           0.46766321     0.096964199  
     10150   2             -2.4723368      2.94           0.46766321     0.096964199  
     10160   2             -2.4723368      2.94           0.46766321     0.096964199  
     10170   2             -2.4723368      2.94           0.46766321     0.096964199  
     10180   2             -2.4723368      2.94           0.46766321     0.096964199  
     10190   2             -2.4723368      2.94           0.46766321     0.096964199  
     10200   2             -2.4723368      2.94           0.46766321     0.096964199  
     10210   2             -2.4723368      2.94           0.46766321     0.096964199  
     10220   2             -2.4723368      2.94           0.46766321     0.096964199  
     10230   2             -2.4723368      2.94           0.46766321     0.096964199  
     10240   2             -2.4723368      2.94           0.46766321     0.096964199  
     10250   2             -2.4723368      2.94           0.46766321     0.096964199  
     10260   2             -2.4723368      2.94           0.46766321     0.096964199  
     10270   2             -2.4723368      2.94           0.46766321     0.096964199  
     10280   2             -2.4723368      2.94           0.46766321     0.096964199  
     10290   2             -2.4723368      2.94           0.46766321     0.096964199  
     10300   2             -2.4723368      2.94           0.46766321     0.096964199  
     10302   2             -2.4723368      2.94           0.46766321     0.096964199  
