 Step          Temp          PotEng         KinEng         TotEng         Press     
      8030   1.8515719     -0.93094276     2.7588422      1.8278994      0.30088516   
      8040   1.8496158     -0.92487726     2.7559275      1.8310503      0.29926527   
      8050   1.9274201     -1.033741       2.8718559      1.838115       0.19814686   
      8060   1.9336659     -1.0333264      2.8811622      1.8478358      0.19310093   
      8070   1.8900681     -0.95640012     2.8162015      1.8598014      0.2684458    
      8080   1.8753225     -0.91889657     2.7942305      1.8753339      0.31623315   
      8090   1.9439452     -1.0023749      2.8964784      1.8941035      0.25953381   
      8100   1.9573225     -0.99961289     2.9164105      1.9167976      0.25777381   
      8110   1.9856843     -1.0168621      2.9586696      1.9418075      0.24906474   
      8120   1.9996484     -1.0096516      2.9794761      1.9698244      0.26043087   
      8130   2.0165035     -1.0044619      3.0045901      2.0001283      0.27041387   
      8140   2.0444079     -1.0129662      3.0461678      2.0332016      0.25318747   
      8150   2.0686645     -1.0127357      3.08231        2.0695744      0.24218957   
      8160   2.0290877     -0.91461722     3.0233406      2.1087234      0.3024587    
      8170   2.0907123     -0.96388396     3.1151613      2.1512773      0.25988911   
      8180   2.1511247     -1.0067441      3.2051759      2.1984317      0.2204967    
      8190   2.1429935     -0.94315312     3.1930604      2.2499073      0.26497627   
      8200   2.1962095     -0.96939079     3.2723522      2.3029614      0.25247354   
      8210   2.1966578     -0.91471064     3.2730202      2.3583096      0.29498706   
      8220   2.2528047     -0.94285174     3.3566789      2.4138272      0.28649863   
      8230   2.2839425     -0.93492042     3.4030744      2.4681539      0.30088432   
      8240   2.3229542     -0.94256467     3.4612018      2.5186372      0.29831437   
      8250   2.3715012     -0.9684291      3.5335368      2.5651077      0.28577408   
      8260   2.369318      -0.92728366     3.5302838      2.6030002      0.32045785   
      8270   2.4466735     -1.0145586      3.6455435      2.6309849      0.27409793   
      8280   2.4168201     -0.95479307     3.6010619      2.6462689      0.35048505   
      8290   2.3850144     -0.90663052     3.5536714      2.6470409      0.41356272   
      8300   2.3776579     -0.90856285     3.5427103      2.6341475      0.40727418   
      8310   2.3755345     -0.93557588     3.5395464      2.6039706      0.36513635   
      8320   2.3590353     -0.96109941     3.5149627      2.5538633      0.31362135   
      8330   2.3438484     -1.0126188      3.4923341      2.4797152      0.25751768   
      8340   2.2208748     -0.92196132     3.3091035      2.3871422      0.31452191   
      8350   2.1829361     -0.96944771     3.2525747      2.283127       0.28585772   
      8360   2.1075371     -0.95888923     3.1402303      2.1813411      0.29379458   
      8370   2.0623453     -0.98054133     3.0728945      2.0923531      0.27419498   
      8380   2.0519987     -1.0376606      3.0574781      2.0198174      0.23620507   
      8390   1.981446      -0.98821246     2.9523546      1.9641421      0.28294914   
      8400   1.9885443     -1.0408828      2.9629311      1.9220482      0.26243351   
      8410   1.9756145     -1.0541354      2.9436655      1.8895301      0.25955137   
      8420   1.9369322     -1.022442       2.886029       1.863587       0.29330133   
      8430   1.8515762     -0.91426019     2.7588485      1.8445883      0.36124844   
      8440   1.8986454     -0.99829917     2.8289816      1.8306824      0.26729247   
      8450   1.90517       -1.0175474      2.8387033      1.8211559      0.19721391   
      8460   1.914743      -1.0386181      2.8529671      1.814349       0.15426293   
      8470   1.8766098     -0.9861957      2.7961486      1.8099529      0.19507747   
      8480   1.8502146     -0.94744862     2.7568198      1.8093712      0.23950108   
      8490   1.9098633     -1.0328516      2.8456963      1.8128447      0.20399146   
      8500   1.8966883     -1.0074579      2.8260656      1.8186078      0.25663866   
      8510   1.8592827     -0.94264101     2.7703313      1.8276903      0.32036269   
      8520   1.8823534     -0.9637908      2.8047066      1.8409158      0.29306321   
      8530   1.9558199     -1.056178       2.9141716      1.8579936      0.20655805   
      8540   1.9528723     -1.0325723      2.9097798      1.8772075      0.22566647   
      8550   1.9131668     -0.95253176     2.8506185      1.8980868      0.29039617   
      8560   1.8942268     -0.90092622     2.822398       1.9214718      0.30839051   
      8570   1.9576214     -0.96838168     2.9168558      1.9484741      0.22861358   
      8580   2.0002371     -1.0019364      2.9803533      1.9784169      0.17497702   
      8590   1.9456877     -0.88956682     2.8990747      2.0095079      0.24801868   
      8600   1.963473      -0.88432155     2.9255748      2.0412533      0.25444322   
      8610   2.0277231     -0.94615679     3.0213074      2.0751506      0.20821823   
      8620   2.0352089     -0.92340153     3.0324613      2.1090597      0.23215458   
      8630   2.0502503     -0.91298712     3.0548729      2.1418858      0.25159102   
      8640   2.0764071     -0.92071414     3.0938465      2.1731324      0.25929933   
      8650   2.076871      -0.8921881      3.0945378      2.2023497      0.28131522   
      8660   2.1540097     -0.98033689     3.2094745      2.2291376      0.21877023   
      8670   2.1248774     -0.9148437      3.1660673      2.2512236      0.2666857    
      8680   2.1712337     -0.96388686     3.2351382      2.2712514      0.24087929   
      8690   2.1604043     -0.93362989     3.2190025      2.2853726      0.28207805   
      8700   2.1422852     -0.89756045     3.192005       2.2944445      0.32864258   
      8710   2.1696401     -0.93383756     3.2327638      2.2989262      0.30886048   
      8720   2.1745154     -0.9411732      3.240028       2.2988548      0.29758236   
      8730   2.1919695     -0.97374953     3.2660346      2.2922851      0.2772674    
      8740   2.1814023     -0.97159352     3.2502894      2.2786959      0.29065543   
      8750   2.164764      -0.96745848     3.2254983      2.2580398      0.3128494    
      8760   2.1555515     -0.9806388      3.2117717      2.2311329      0.31533205   
      8770   2.1200361     -0.96166688     3.1588538      2.1971869      0.32409065   
      8780   2.1382266     -1.0292482      3.1859576      2.1567095      0.25927153   
      8790   2.0624604     -0.96282185     3.0730659      2.1102441      0.29151362   
      8800   2.0545133     -1.0024681      3.0612248      2.0587567      0.26534163   
      8810   2.0305637     -1.0209405      3.02554        2.0045995      0.24935494   
      8820   1.9886416     -1.0134656      2.9630761      1.9496105      0.2592172    
      8830   1.9208799     -0.96454935     2.862111       1.8975617      0.29273024   
      8840   1.9457265     -1.0495035      2.8991324      1.8496289      0.22260259   
      8850   1.9331919     -1.0742177      2.880456       1.8062382      0.19684026   
      8860   1.923727      -1.0980417      2.8663532      1.7683115      0.19687621   
      8870   1.8302146     -0.9893886      2.7270197      1.7376311      0.29122929   
      8880   1.848476      -1.0397632      2.7542292      1.714466       0.25547125   
      8890   1.8465513     -1.0524982      2.7513614      1.6988632      0.22475635   
      8900   1.8535956     -1.072796       2.7618574      1.6890614      0.18764083   
      8910   1.863077      -1.0918339      2.7759847      1.6841508      0.16020236   
      8920   1.789013      -0.98180017     2.6656294      1.6838292      0.23683113   
      8930   1.7915251     -0.98128683     2.6693723      1.6880855      0.24185337   
      8940   1.8590333     -1.0731843      2.7699596      1.6967753      0.18133579   
      8950   1.8084506     -0.9858941      2.6945914      1.7086973      0.25400791   
      8960   1.7880879     -0.94115081     2.664251       1.7231002      0.28822154   
      8970   1.8589097     -1.0282493      2.7697755      1.7415262      0.21666681   
      8980   1.8733356     -1.0292614      2.7912701      1.7620087      0.20255381   
      8990   1.830888      -0.94436746     2.7280231      1.7836556      0.25303234   
      9000   1.8769722     -0.99000879     2.7966886      1.8066798      0.21976478   
      9010   1.8402436     -0.91062434     2.7419629      1.8313386      0.26124782   
      9020   1.9101769     -0.98986046     2.8461636      1.8563031      0.18554115   
      9030   1.955317      -1.0310711      2.9134224      1.8823512      0.15139823   
      9040   1.95095       -0.99954583     2.9069155      1.9073696      0.20413091   
      9050   1.9612895     -0.99191392     2.9223214      1.9304075      0.26723601   
      9060   1.9011927     -0.88017675     2.8327771      1.9526003      0.37176558   
      9070   2.0194143     -1.0328614      3.0089274      1.976066       0.25459674   
      9080   2.0166277     -1.0073255      3.0047753      1.9974498      0.25752182   
      9090   2.0507611     -1.0395566      3.055634       2.0160774      0.24077896   
      9100   2.0578887     -1.0345312      3.0662541      2.0317229      0.26843416   
      9110   2.0383757     -0.9929035      3.0371798      2.0442763      0.336237     
      9120   2.0166993     -0.9492562      3.004882       2.0556258      0.37140889   
      9130   2.0597733     -1.0030537      3.0690622      2.0660085      0.29916861   
      9140   2.0526086     -0.98442482     3.0583869      2.073962       0.26881988   
      9150   2.0784094     -1.0171386      3.09683        2.0796914      0.21620551   
      9160   2.0501994     -0.97152062     3.0547971      2.0832765      0.23511527   
      9170   2.0705394     -0.99934496     3.0851037      2.0857587      0.21094611   
      9180   2.0436002     -0.95878888     3.0449643      2.0861754      0.23441714   
      9190   2.0748777     -1.0075256      3.0915677      2.0840421      0.20520772   
      9200   2.0282989     -0.94171841     3.0221653      2.0804469      0.26115328   
      9210   1.9881221     -0.88630236     2.962302       2.0759996      0.31277153   
      9220   2.0215211     -0.94059055     3.0120664      2.0714759      0.28172342   
      9230   2.0336659     -0.96392492     3.0301622      2.0662373      0.25841727   
      9240   1.9972394     -0.91565547     2.9758867      2.0602312      0.27706058   
      9250   2.0055404     -0.93515107     2.9882552      2.0531042      0.24955582   
      9260   1.9867857     -0.91411707     2.9603106      2.0461936      0.25413011   
      9270   2.0107881     -0.95741        2.9960742      2.0386642      0.21924103   
      9280   1.9947885     -0.94203513     2.9722349      2.0301998      0.23002676   
      9290   1.9461808     -0.87886356     2.8998093      2.0209458      0.27303388   
      9300   1.9929164     -0.958706       2.9694455      2.0107395      0.20921216   
      9310   1.9723906     -0.93888099     2.938862       1.999981       0.21733179   
      9320   1.9381678     -0.90031035     2.88787        1.9875596      0.26254101   
      9330   1.884354      -0.83370635     2.8076875      1.9739811      0.32691393   
      9340   1.848049      -0.79319295     2.7535931      1.9604001      0.34960669   
      9350   1.9310229     -0.92911581     2.8772241      1.9481083      0.23861766   
      9360   1.9242384     -0.93143506     2.8671152      1.9356801      0.21969289   
      9370   1.8897039     -0.89304573     2.8156588      1.922613       0.24525303   
      9380   1.8994522     -0.91987922     2.8301837      1.9103045      0.22485362   
      9390   1.9280396     -0.97419383     2.872779       1.8985852      0.1926362    
      9400   1.8803509     -0.91390361     2.8017229      1.8878192      0.2473182    
      9410   1.863092      -0.89721555     2.7760071      1.8787916      0.26941912   
      9420   1.8701653     -0.91324126     2.7865463      1.873305       0.26076371   
      9430   1.8598327     -0.89998605     2.7711507      1.8711646      0.26619668   
      9440   1.889247      -0.94199616     2.814978       1.8729818      0.22155427   
      9450   1.9352795     -1.0056355      2.8835664      1.8779309      0.17299781   
      9460   1.9007936     -0.94620856     2.8321824      1.8859738      0.23069497   
      9470   1.9306296     -0.98030054     2.8766381      1.8963376      0.23159654   
      9480   1.9458826     -0.98913752     2.8993651      1.9102276      0.24955699   
      9490   1.9513544     -0.98076576     2.9075181      1.9267523      0.28025205   
      9500   1.9460177     -0.95430787     2.8995664      1.9452585      0.30772509   
      9510   1.9933288     -1.003513       2.97006        1.9665469      0.27596859   
      9520   1.9931413     -0.97958142     2.9697805      1.9901991      0.2891584    
      9530   2.0359165     -1.0186985      3.0335156      2.0148171      0.27675539   
      9540   1.9423227     -0.85452852     2.8940609      2.0395324      0.40992748   
      9550   2.0023057     -0.91713982     2.9834355      2.0662957      0.35712195   
      9560   2.036848      -0.93922113     3.0349035      2.0956824      0.29324716   
      9570   2.1182759     -1.0327319      3.1562312      2.1234993      0.20626046   
      9580   2.1118473     -0.99626114     3.1466524      2.1503913      0.2354479    
      9590   2.0671609     -0.9057561      3.0800698      2.1743137      0.32049679   
      9600   2.1330855     -0.98214918     3.1782974      2.1961482      0.27699104   
      9610   2.1899192     -1.0473961      3.2629796      2.2155835      0.23797206   
      9620   2.168833      -1.0021728      3.2315612      2.2293884      0.28432958   
      9630   2.1731488     -0.99993703     3.2379916      2.2380546      0.28814072   
      9640   2.1722126     -0.99498382     3.2365968      2.2416129      0.27518019   
      9650   2.1669498     -0.98869629     3.2287552      2.2400589      0.25575722   
      9660   2.1555178     -0.9792996      3.2117215      2.2324219      0.24156364   
      9670   2.1457494     -0.97788007     3.1971667      2.2192866      0.22003916   
      9680   2.1334217     -0.97822476     3.1787983      2.2005736      0.20277917   
      9690   2.0483877     -0.87567682     3.0520977      2.1764208      0.2703753    
      9700   2.0213586     -0.8639215      3.0118244      2.1479029      0.28526619   
      9710   2.0149766     -0.88443028     3.0023152      2.1178849      0.26172665   
      9720   2.0335334     -0.94525051     3.0299648      2.0847143      0.20436071   
      9730   2.0430237     -0.99644976     3.0441053      2.0476555      0.17690657   
      9740   1.9433102     -0.88799189     2.8955322      2.0075403      0.28967627   
      9750   1.8929404     -0.85166793     2.8204811      1.9688132      0.34599628   
      9760   1.9393437     -0.95870767     2.889622       1.9309144      0.26104204   
      9770   1.9581276     -1.0254578      2.9176102      1.8921523      0.19563398   
      9780   1.8847368     -0.95384629     2.8082579      1.8544116      0.23576467   
      9790   1.8876854     -0.99308553     2.8126512      1.8195657      0.20174285   
      9800   1.8826947     -1.0174074      2.8052151      1.7878076      0.18596671   
      9810   1.7842565     -0.89823737     2.6585422      1.7603048      0.27786728   
      9820   1.8613485     -1.0363382      2.7734093      1.7370711      0.19116746   
      9830   1.7523034     -0.89192391     2.610932       1.7190081      0.28855599   
      9840   1.784112      -0.95135292     2.658327       1.706974       0.23905534   
      9850   1.7815237     -0.95453134     2.6544703      1.699939       0.23134663   
      9860   1.7624768     -0.92749187     2.6260905      1.6985986      0.26264308   
      9870   1.7647656     -0.92480486     2.6295008      1.7046959      0.27724642   
      9880   1.7995349     -0.96375541     2.681307       1.7175516      0.25205642   
      9890   1.8518366     -1.0216274      2.7592365      1.737609       0.21177108   
      9900   1.8555153     -0.99958553     2.7647178      1.7651323      0.2334623    
      9910   1.9002351     -1.03113        2.8313503      1.8002203      0.22229243   
      9920   1.9141032     -1.0082327      2.8520138      1.843781       0.25164781   
      9930   1.9241633     -0.97119718     2.8670033      1.8958061      0.29784535   
      9940   1.9503457     -0.95032636     2.9060151      1.9556887      0.32342959   
      9950   2.0116159     -0.97392845     2.9973077      2.0233792      0.30655541   
      9960   2.0481148     -0.95641163     3.051691       2.0952794      0.31487522   
      9970   2.1158614     -0.98701274     3.1526335      2.1656207      0.28775682   
      9980   2.1597619     -0.98833037     3.2180453      2.2297149      0.28257362   
      9990   2.1702968     -0.95156517     3.2337422      2.282177       0.30167633   
     10000   2.1870546     -0.93546724     3.2587114      2.3232441      0.28693219   
     10010   2.2336507     -0.9759845      3.3281395      2.352155       0.23134137   
     10020   2.2393882     -0.96802706     3.3366885      2.3686614      0.23722371   
     10030   2.1941966     -0.89363118     3.2693529      2.3757218      0.30417265   
     10040   2.1857126     -0.8808585      3.2567117      2.3758532      0.32749727   
     10050   2.1749371     -0.87156969     3.2406563      2.3690866      0.35493656   
     10060   2.1870419     -0.9000207      3.2586924      2.3586717      0.350947     
     10070   2.1561206     -0.86730483     3.2126198      2.3453149      0.37593166   
     10080   2.2047936     -0.95677545     3.2851425      2.328367       0.29784291   
     10090   2.1963556     -0.96537091     3.2725699      2.307199       0.27986838   
     10100   2.1196997     -0.87533469     3.1583526      2.2830179      0.34179482   
     10110   2.1493695     -0.94527816     3.2025605      2.2572824      0.28797365   
     10120   2.129112      -0.94302762     3.172377       2.2293493      0.28020158   
     10130   2.0960354     -0.92268583     3.1230928      2.200407       0.28056031   
     10140   2.0830151     -0.93312045     3.1036925      2.1705721      0.25446425   
     10150   2.0004159     -0.83891405     2.9806197      2.1417056      0.29737392   
     10160   2.0140458     -0.88774494     3.0009283      2.1131833      0.24397642   
     10170   1.9846411     -0.87011813     2.9571153      2.0869972      0.23761468   
     10180   1.979374      -0.88696007     2.9492672      2.0623071      0.21114006   
     10190   1.9656797     -0.88912588     2.9288627      2.0397369      0.20186763   
     10200   1.9463572     -0.88084302     2.9000723      2.0192293      0.21178801   
     10210   1.9532646     -0.90905074     2.9103642      2.0013135      0.20205249   
     10217   1.9458399     -0.90924604     2.8993014      1.9900554      0.205253     
