# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1500 100
27 0.9858 0.528568 0.007
28 1.023 1.42136 0.024375
29 1.0602 1.83749 0.0485
30 1.0974 2.47037 0.08325
31 1.1346 2.08659 0.114625
32 1.1718 2.20563 0.15
33 1.209 2.20378 0.187625
34 1.2462 1.80544 0.220375
35 1.2834 1.74778 0.254
36 1.3206 1.54639 0.2855
37 1.3578 1.50345 0.317875
38 1.395 1.45734 0.351
39 1.4322 1.43479 0.385375
40 1.4694 1.35316 0.4195
41 1.5066 1.06085 0.447625
42 1.5438 1.19445 0.480875
43 1.581 1.15603 0.514625
44 1.6182 1.0381 0.546375
45 1.6554 1.10132 0.581625
46 1.6926 1.17672 0.621
47 1.7298 1.08731 0.659
48 1.767 1.15513 0.701125
49 1.8042 1.08826 0.7425
50 1.8414 1.24674 0.791875
51 1.8786 1.1554 0.8395
52 1.9158 1.25384 0.89325
53 1.953 1.13639 0.943875
54 1.9902 1.10511 0.995
55 2.0274 1.13523 1.0495
56 2.0646 1.12733 1.10562
57 2.1018 1.12897 1.16387
58 2.139 1.12279 1.22388
59 2.1762 1.20224 1.29037
60 2.2134 1.23863 1.36125
61 2.2506 1.14097 1.42875
62 2.2878 1.1328 1.498
63 2.325 1.15822 1.57113
64 2.3622 1.14888 1.646
65 2.3994 1.1284 1.72188
66 2.4366 1.09421 1.79775
67 2.4738 0.989846 1.8685
68 2.511 1.07786 1.94787
69 2.5482 1.13068 2.03362
70 2.5854 1.08877 2.11863
71 2.6226 1.04721 2.20275
72 2.6598 1.05594 2.29
73 2.697 1.04908 2.37913
74 2.7342 1.12094 2.477
75 2.7714 0.978185 2.56475
76 2.8086 1.03114 2.65975
77 2.8458 1.00832 2.75513
78 2.883 0.99148 2.85137
79 2.9202 0.932495 2.94425
80 2.9574 1.00463 3.04687
81 2.9946 1.00966 3.15262
82 3.0318 1.02579 3.26275
83 3.069 0.993118 3.372
84 3.1062 0.971692 3.4815
85 3.1434 0.963994 3.59275
86 3.1806 1.00082 3.711
87 3.2178 1.00262 3.83225
88 3.255 1.05358 3.96263
89 3.2922 0.994354 4.0885
90 3.3294 1.00702 4.21887
91 3.3666 0.953724 4.34513
92 3.4038 1.01798 4.48287
93 3.441 0.979816 4.61837
94 3.4782 1.02178 4.76275
95 3.5154 1.04184 4.91312
96 3.5526 1.00318 5.061
97 3.5898 1.00325 5.212
98 3.627 0.979527 5.3625
99 3.6642 0.998798 5.51912
100 3.7014 0.992884 5.678
